7759,Comedy
2770,Action
4948,Adventure
5369,Action
1582,Action
25169,Comedy
31668,Comedy
30178,Action
33023,Action
2516,Mecha
12411,Parody
1959,Action
16233,Drama
16574,Action
1994,Adventure
33326,Drama
6688,Historical
3120,Drama
1494,Horror
3518,Fantasy
11769,Comedy
16646,Comedy
7405,Adventure
2738,Fantasy
511,Adventure
23367,Comedy
7376,Drama
12433,Mystery
30652,Comedy
15177,Action
22435,Action
16397,Ecchi
31113,Action
818,Comedy
1100,Adventure
21507,Action
4599,Fantasy
3115,Action
5308,Action
6425,Comedy
6987,Ecchi
2537,Fantasy
7334,Action
17295,Drama
6496,Adventure
9972,Drama
23333,Action
7252,Adventure
2196,Action
9598,Comedy
17897,Music
7723,Comedy
7169,Drama
9172,Adventure
1856,Comedy
3723,Comedy
5725,Action
29301,Drama
33795,Comedy
18449,Mecha
28381,Kids
4719,Action
3877,Adventure
445,Adventure
17969,Adventure
4033,Comedy
176,Adventure
30865,Kids
7818,Fantasy
16576,Action
19029,Comedy
12131,Ecchi
24699,Comedy
6077,Comedy
231,Action
9164,Drama
25965,Comedy
31049,Action
4095,Fantasy
2285,Action
6215,Action
12485,Comedy
1552,Comedy
6992,Adventure
32065,Comedy
31091,Comedy
23989,Ecchi
6695,Adventure
1628,Action
3898,Adventure
7740,Action
2244,Comedy
2068,Action
7705,Harem
3989,Action
309,Comedy
7610,Fantasy
6095,Comedy
1542,Action
1828,Action
2019,Action
3808,Cars
8152,Adventure
13993,Action
21809,Comedy
3155,Action
11505,Mecha
1899,Adventure
1188,Comedy
25641,Music
3936,Adventure
6523,Kids
4566,Action
29035,Comedy
839,Action
30390,Comedy
11561,Adventure
6899,Adventure
6900,Comedy
2102,Adventure
773,Adventure
13967,Comedy
7691,Harem
4584,Adventure
346,Drama
7463,Comedy
11537,Kids
10330,Action
9991,Adventure
8132,Action
15979,Comedy
1157,Action
3151,Adventure
141,Mecha
8196,Comedy
1561,Harem
24417,Comedy
1984,Mystery
7247,Action
9782,Mystery
11873,Comedy
1938,Action
32039,Comedy
10263,Adventure
1862,Action
13675,Drama
17879,Comedy
24527,Action
7939,Adventure
13143,Action
4419,Comedy
3962,Comedy
32932,Romance
5629,Mecha
841,Comedy
10177,Parody
904,Action
25495,Music
3294,Mecha
33808,Music
3020,Comedy
11005,Ecchi
1427,Adventure
5723,Mecha
1139,Adventure
16335,Action
838,Drama
2083,Action
14519,Comedy
439,Adventure
14583,Comedy
5314,Adventure
10201,Action
3599,Action
11791,Comedy
17963,Mecha
9002,Kids
2301,Action
29123,Music
5474,Comedy
14231,Fantasy
1202,Action
18767,Action
23365,Music
2981,Drama
18755,Comedy
7491,Adventure
33045,Music
4003,Ecchi
23409,Action
1324,Drama
498,Action
14095,Action
2049,Action
17815,Fantasy
4129,Comedy
12449,Ecchi
7415,Music
10481,Drama
2332,Action
7468,Comedy
11547,Action
10525,Comedy
32309,Drama
686,Comedy
9794,Comedy
648,Comedy
4484,Drama
20053,Magic
5133,Sci-Fi
6074,Comedy
2689,Adventure
21523,Action
2823,Comedy
5289,Action
12877,Drama
2830,Adventure
1283,Adventure
7290,Action
2287,Adventure
1056,Comedy
10477,Comedy
4713,Fantasy
3406,Comedy
5876,Adventure
9951,Supernatural
2092,Comedy
1909,Comedy
13789,Adventure
8792,Comedy
32927,Action
5584,Ecchi
7876,Fantasy
20555,Music
854,Action
33902,Drama
2388,Comedy
31221,Mystery
5462,Comedy
28251,Comedy
31551,Comedy
14949,Comedy
7739,Comedy
8216,Martial Arts
1224,Action
5421,Action
2414,Comedy
22547,Action
7597,Comedy
11705,Action
5689,Adventure
426,Action
7867,Action
24127,Historical
2545,Adventure
32548,Action
5287,Action
6875,Action
3889,Comedy
6932,Comedy
4461,Drama
8919,Adventure
8431,Comedy
4187,Historical
24835,Comedy
571,Action
2567,Adventure
30686,Comedy
6385,Fantasy
13855,Ecchi
5080,Comedy
3509,Action
10301,Comedy
17165,Adventure
9768,Adventure
7510,Drama
8964,Adventure
11099,Action
13495,Slice of Life
12121,Music
2690,Action
6616,Action
2015,Comedy
1026,Adventure
31994,Dementia
1484,Action
204,Action
7770,Comedy
4444,Adventure
12589,Adventure
9846,Mystery
767,Action
2827,Comedy
3506,Dementia
3840,Action
11471,Action
6680,Historical
15883,Fantasy
2066,Action
7427,Action
2473,Action
31065,Action
6965,Adventure
30922,Fantasy
5783,Adventure
9423,Slice of Life
6327,Fantasy
32959,Comedy
10581,Action
1093,Comedy
8464,Comedy
7549,Comedy
756,Drama
31669,Comedy
30916,Action
18003,Comedy
2179,Drama
748,Romance
31736,Action
6918,Action
28433,Drama
30100,Fantasy
3135,Action
25567,Drama
9282,Game
22055,Horror
1200,Adventure
28791,Action
32083,Action
3845,Adventure
9043,Action
1885,Comedy
2226,Fantasy
8842,Comedy
31676,Action
14663,Action
3642,Ecchi
31133,Action
17379,Action
10199,Action
13965,Comedy
4616,Adventure
1228,Action
21999,Action
17727,Comedy
1156,Action
10354,Drama
23735,Comedy
1955,Comedy
3595,Action
2461,Action
30168,Music
2851,Action
8312,Music
13927,Action
6889,Action
8928,Dementia
25967,Comedy
5469,Action
6484,Action
2693,Comedy
3813,Fantasy
2322,Comedy
1234,Comedy
9944,Shoujo
6071,Fantasy
766,Comedy
556,Drama
669,Comedy
2791,Action
14049,Harem
11693,Drama
3336,Fantasy
2304,Mecha
1975,Mecha
17237,Comedy
12065,Action
28447,Action
12367,Action
7416,Kids
2314,Adventure
16363,Action
22831,Seinen
16211,Fantasy
23037,Action
1468,Action
1055,Mecha
2723,Action
19235,Fantasy
19165,Comedy
2833,Adventure
3434,Adventure
9911,Magic
932,Comedy
588,Comedy
12965,Fantasy
1926,Music
23753,Magic
8180,Adventure
7532,Fantasy
7294,Adventure
1874,Comedy
25543,Action
3183,Action
1175,Comedy
1940,Adventure
3600,Action
1099,Adventure
31402,Action
2421,Comedy
32816,Comedy
13983,Comedy
11919,Romance
5628,Comedy
2051,Action
3675,Action
5673,Adventure
19959,Comedy
2824,Adventure
12447,Comedy
33522,Shounen
16508,Comedy
15993,Sports
31454,Action
29975,Action
3178,Action
17887,Action
10751,Action
1990,Comedy
9098,Action
21587,Sci-Fi
10688,Drama
22031,Action
10869,Cars
21441,Drama
1452,Comedy
1979,Dementia
31581,Comedy
14359,Fantasy
16738,Comedy
20355,Cars
30137,Action
7621,Fantasy
15043,Comedy
2892,Comedy
28093,Fantasy
7363,Action
3259,Ecchi
19769,Action
21013,Action
545,Comedy
31111,Kids
12393,Comedy
8446,Fantasy
34048,Horror
7004,Comedy
989,Historical
3818,Music
27677,Action
3762,Action
5923,Adventure
20587,Comedy
25431,Action
310,Comedy
29876,Action
5052,Action
19431,Comedy
18953,Magic
25429,Action
10908,Comedy
31044,Fantasy
22847,Drama
8316,Comedy
12141,Fantasy
4689,Music
28811,Comedy
624,Action
5085,Romance
12677,Action
2781,Mystery
2476,Drama
6268,Romance
10718,Drama
25635,Comedy
30648,Adventure
17209,Kids
14367,Shounen
3787,Comedy
5515,Mecha
1349,Action
32171,Adventure
32353,Comedy
7164,Comedy
1106,Comedy
5178,Action
23179,Comedy
31137,Action
32248,Action
33281,Comedy
32805,Comedy
10796,Comedy
2291,Action
28925,Comedy
32826,Music
5503,Kids
20855,Dementia
4534,Action
4907,Sci-Fi
10766,Adventure
9445,Mecha
515,Action
4126,Music
8409,Comedy
1838,Drama
21649,Slice of Life
3176,Adventure
9575,Fantasy
17787,Sci-Fi
30851,Mecha
2095,Adventure
33734,Historical
3759,Comedy
2245,Drama
23151,Music
32343,Fantasy
4685,Fantasy
29801,Drama
10261,Comedy
4615,Adventure
2536,Drama
25077,Music
3764,Action
2754,Action
2575,Adventure
3525,Action
32747,Music
22099,Game
2483,Action
3576,Adventure
29517,Kids
1097,Drama
17719,Comedy
18729,Romance
18365,Comedy
1155,Adventure
22381,Comedy
10736,Fantasy
28715,Action
3398,Action
25889,Adventure
546,Drama
6076,Comedy
8939,Music
29974,Harem
32745,Music
24817,Shounen
15577,Fantasy
19581,Fantasy
1084,Drama
12755,Fantasy
25113,Music
8130,Adventure
2468,Drama
16345,Action
18039,Ecchi
25441,Comedy
15505,Fantasy
1786,Comedy
32563,Fantasy
17871,Comedy
1267,Adventure
2163,Action
5157,Action
7156,Action
10501,Comedy
29823,Comedy
23483,Music
8490,Action
10691,Music
19871,Action
33709,Action
2775,Action
4917,Sci-Fi
881,Comedy
1284,Comedy
9978,Action
2305,Mecha
23099,Comedy
23621,Romance
1167,Action
5027,Adventure
18205,Comedy
9829,Dementia
23825,Action
12665,Comedy
3080,Action
8921,Action
3060,Action
33392,Comedy
319,Comedy
27997,Magic
32600,Music
3726,Action
1036,Historical
1150,Action
3258,Horror
17351,Comedy
33201,Comedy
216,Comedy
6704,Action
4471,Adventure
8337,Action
7668,Romance
29758,Action
24109,Music
7174,Kids
19447,Fantasy
28815,Comedy
1269,Action
6985,Psychological
7420,Drama
14537,Fantasy
31827,Adventure
8855,Fantasy
31977,Drama
32349,Comedy
4091,Slice of Life
31865,Comedy
4460,Dementia
328,Drama
9385,Action
8668,Ecchi
31072,Comedy
21067,Comedy
25049,Action
3849,Comedy
28227,Drama
6718,Action
27789,Drama
12145,Comedy
10799,Music
8551,Comedy
3104,Action
12569,Magic
9940,Drama
2079,Adventure
25999,Comedy
3630,Comedy
30886,Music
23423,Comedy
33164,Comedy
4097,Historical
31890,Comedy
12135,Adventure
2906,Action
1037,Action
6641,Comedy
6809,Horror
4264,Action
5920,Adventure
19397,Comedy
8181,Sci-Fi
6443,Action
294,Adventure
19521,Music
8252,Action
9646,Action
31064,Action
22497,Fantasy
12971,Magic
1947,Action
6993,Comedy
1740,Action
321,Action
28247,Comedy
6311,Comedy
9239,Action
5293,Action
12881,Comedy
23903,Comedy
8707,Mecha
32338,Music
5931,Adventure
15423,Music
3205,Ecchi
3669,Adventure
3461,Adventure
9264,Drama
11543,Music
2465,Action
32748,Music
13195,Fantasy
1769,Action
22735,Game
3095,Comedy
24179,Music
5640,Drama
13691,Drama
5263,Music
12851,Action
25875,Comedy
32382,Drama
2183,Comedy
29291,Action
6419,Comedy
7953,Adventure
27417,Harem
858,Drama
31109,Comedy
29778,Music
31035,Action
1991,Mecha
8667,Fantasy
7461,Comedy
8443,Comedy
14045,Comedy
1912,Romance
10679,Comedy
28991,Psychological
8724,Fantasy
31362,Drama
31846,Game
1711,Adventure
6798,Kids
1226,Action
7257,Drama
1148,Historical
19133,Comedy
15743,Adventure
33798,School
7771,Fantasy
9274,Action
4158,Music
5785,Fantasy
18109,Comedy
3157,Action
8213,Comedy
3805,Magic
3264,Ecchi
275,Comedy
361,Drama
32898,Action
20961,Action
1098,Adventure
1378,Action
1227,Demons
8176,Comedy
30909,Adventure
366,Action
1351,Action
1268,Action
33548,Comedy
2607,Action
2292,Action
12157,Action
5918,Demons
2065,Action
18557,Action
11043,Action
307,Comedy
1908,Romance
9878,Adventure
31631,Fantasy
3480,Action
13673,Historical
32961,Action
15769,Fantasy
33775,Action
23679,Comedy
17965,Action
9528,Adventure
6800,Action
2882,Adventure
15749,Slice of Life
33236,Music
31018,Comedy
11795,Music
24855,School
22835,Comedy
10217,Magic
5472,Comedy
2527,Action
31793,Comedy
4688,Comedy
4130,Comedy
32772,Game
1245,Action
32521,Comedy
31790,Comedy
56,Adventure
1665,Action
4522,Action
18599,Comedy
3763,Action
17397,Comedy
2382,Action
1623,Action
4210,Drama
16317,Comedy
3267,Fantasy
28959,Drama
5415,Drama
9087,Action
29323,Slice of Life
1643,Action
1625,Adventure
16506,Music
3685,Music
32750,Music
6189,Adventure
17127,Comedy
32139,Music
9732,Music
824,Comedy
22983,Comedy
30133,Drama
9045,Adventure
17141,Action
16636,Comedy
7915,Comedy
1644,Fantasy
14347,Action
8706,Comedy
5090,Action
10701,Action
15133,Action
31318,Action
7139,Fantasy
8333,Fantasy
24275,Comedy
31738,Comedy
21641,Action
8241,Comedy
11763,Action
12133,Psychological
3498,Action
2616,Kids
9393,Action
10545,Action
20913,Magic
982,Comedy
9409,Mecha
30289,Slice of Life
17733,Comedy
1928,Action
4012,Action
24975,Slice of Life
5501,Action
1220,Romance
2072,Adventure
510,Comedy
28419,Action
18643,Music
8936,Drama
28665,Slice of Life
19727,Music
1939,Adventure
33508,Fantasy
3820,Music
30813,Comedy
15795,Action
18419,Comedy
7518,Kids
29943,Dementia
26079,Comedy
19519,Music
33911,Comedy
7466,Comedy
9205,Comedy
11715,Comedy
12237,Ecchi
3235,Action
10519,Music
1440,Adventure
8963,Adventure
1790,Action
4660,Comedy
21081,Historical
1223,Shoujo
30053,Slice of Life
30746,Comedy
22295,Fantasy
9627,Comedy
33244,Comedy
29770,Music
2910,Comedy
34367,Comedy
6355,Comedy
6792,Comedy
1154,Adventure
676,Drama
6412,Music
16405,Comedy
23551,Comedy
6721,Action
17693,Music
19187,Music
33905,Music
668,Comedy
32256,Fantasy
13233,Comedy
2091,Romance
9167,Ecchi
20557,Comedy
23781,Comedy
33985,Action
7122,Sci-Fi
5889,Action
28537,Action
1115,Romance
2600,Action
1620,Adventure
5907,Adventure
5260,Adventure
1767,Horror
30499,Slice of Life
8722,Fantasy
9608,Comedy
4923,Action
23213,Comedy
5875,Comedy
2346,Action
5842,Comedy
3990,Adventure
16023,Romance
12101,Magic
23229,Comedy
29834,Drama
16381,Fantasy
1866,Action
27613,Comedy
32571,Comedy
22137,Action
5620,Action
33105,Comedy
16648,Action
29707,Music
27757,Comedy
5167,Drama
3152,Action
2782,Action
32954,Comedy
832,Mecha
3390,Adventure
20463,Adventure
23837,Action
3573,Magic
17891,Music
31777,Seinen
32879,Adventure
4823,Horror
9279,Drama
32947,Drama
3025,Action
3968,Adventure
1685,Action
13255,Adventure
7561,Comedy
2080,Action
2261,Horror
16255,Adventure
9708,Action
24995,Music
31143,Comedy
32735,Drama
786,Comedy
23895,Comedy
8664,Action
3863,Comedy
3192,Action
30358,School
8631,Comedy
16319,Comedy
1664,Action
6787,Action
11717,Adventure
4452,Comedy
13299,Comedy
2574,Adventure
8972,Magic
4318,Action
1989,Comedy
2727,Action
16798,Action
1176,Action
1973,Dementia
29772,Dementia
11735,Fantasy
983,Comedy
3499,Adventure
1927,Action
32755,Music
28439,Music
30080,Action
27503,Action
2525,Comedy
8619,Ecchi
16183,Comedy
26085,Comedy
2731,Action
7985,Fantasy
31972,Historical
5270,Action
33746,Comedy
30382,Action
7786,Action
20705,Music
24637,Comedy
2365,Adventure
4540,Action
2308,Drama
7807,Comedy
16377,Comedy
574,Fantasy
33366,Action
12399,Action
32454,Comedy
10904,Adventure
9365,Action
32853,Music
31710,Action
8526,Sci-Fi
19185,Music
1775,Action
2599,Action
15391,Comedy
13373,Slice of Life
31830,Music
29757,Kids
19237,Fantasy
5492,Sci-Fi
1712,Mecha
1743,Action
9667,Music
5662,Music
9521,Action
7248,Mecha
1076,Action
1692,Drama
3843,Action
1586,Adventure
4908,Drama
30199,Music
8920,Horror
12723,Mystery
8231,Magic
12907,Fantasy
21773,Shoujo
5372,Adventure
30091,Action
33771,Action
1992,Action
9502,Music
23259,Action
31769,Historical
2278,Comedy
6907,Comedy
20667,Mecha
3328,Comedy
23595,Comedy
21009,Action
28631,Action
6607,Adventure
21775,Comedy
3430,Action
29585,Music
17267,Comedy
1933,Action
10958,Comedy
31300,Music
1271,Comedy
21421,Magic
15937,Action
9826,Music
4103,Cars
3736,Comedy
23029,Comedy
3821,Music
2522,Adventure
2311,Adventure
31073,Comedy
1766,Action
10813,Comedy
16169,Comedy
4967,Action
30967,Fantasy
31157,Comedy
31467,Action
2876,Fantasy
17387,Comedy
5878,Fantasy
4104,Comedy
4929,Action
33213,Comedy
6513,Music
15127,Shoujo
10373,Romance
4718,Ecchi
281,Comedy
11087,Action
13041,Action
3625,Action
13407,Fantasy
8554,Drama
13249,Adventure
33549,Comedy
21427,Comedy
1936,Comedy
3496,Fantasy
31549,Comedy
21771,Shoujo
16247,Mystery
32564,Action
30920,Sci-Fi
5232,Action
10375,Drama
4147,Fantasy
21821,Action
9053,Action
13309,Fantasy
33274,Comedy
13427,Slice of Life
611,Sci-Fi
16251,Action
6038,Mecha
1183,Action
1442,Action
16936,Comedy
695,Comedy
9629,Action
17513,Harem
11511,Music
25943,Fantasy
8659,Kids
1831,Action
31310,Comedy
6266,Drama
31377,Slice of Life
1058,Adventure
2078,Adventure
21715,Music
625,Comedy
619,Adventure
2767,Fantasy
6947,Comedy
1411,Adventure
5330,Action
2056,Action
33912,Comedy
21267,Slice of Life
13693,Action
17293,Action
22293,Music
32438,Drama
10520,Comedy
10735,Comedy
2094,Action
19469,Comedy
32595,Adventure
9561,Comedy
31966,Action
6835,Historical
1342,Action
5053,Action
7453,Ecchi
8669,Music
2837,Action
19233,Slice of Life
4458,Kids
8628,Fantasy
3684,Sci-Fi
32608,Adventure
32618,Fantasy
31252,Music
4058,Action
21055,Music
8697,Music
9741,Comedy
816,Comedy
2529,Adventure
25873,Action
991,Action
5926,Magic
8898,Action
5647,Ecchi
10463,Action
30463,Demons
20713,Comedy
2081,Comedy
29825,Comedy
11661,Action
13141,Comedy
7314,Adventure
19945,Comedy
30234,Music
8643,Comedy
5648,Comedy
3127,Action
5237,Action
10313,Fantasy
4042,Action
33011,Comedy
10391,Adventure
6667,Music
6184,Demons
11269,Action
8660,Comedy
32191,Supernatural
3473,Parody
25891,Adventure
11789,Fantasy
4709,Kids
31908,Music
29822,Comedy
13089,Comedy
4939,Comedy
9361,Mecha
8162,Fantasy
3886,Adventure
30425,Music
7155,Ecchi
5624,Action
1811,Action
19137,Music
32761,Music
27793,Music
6305,Music
6684,Comedy
32699,Comedy
22943,Action
2069,Adventure
25639,Music
21591,Fantasy
31880,Music
1776,Martial Arts
9324,Adventure
1611,Adventure
17707,Comedy
28077,Slice of Life
1759,Action
32875,Comedy
8704,Fantasy
1622,Action
17811,Fantasy
24011,Fantasy
21089,Music
23375,Music
3640,Action
23835,Drama
24199,Music
354,Comedy
28775,Fantasy
28813,Comedy
17245,Music
15893,Comedy
13259,Magic
2780,Action
7524,Historical
33910,Music
30576,Music
28401,Mecha
6390,Sci-Fi
32781,Music
10407,Slice of Life
12603,Drama
3929,Comedy
1745,Action
1244,Action
2053,Adventure
4150,Comedy
10417,Horror
31618,School
5051,Action
22469,Kids
3743,Mystery
2785,Action
1027,Action
1338,Action
12501,Comedy
31904,Action
10780,Action
6777,Music
24123,Comedy
21663,Action
20869,Comedy
25271,Slice of Life
3070,Action
24437,Comedy
11447,Supernatural
2453,Action
13083,Slice of Life
1160,Action
34013,Adventure
20329,Action
19925,Comedy
6978,Drama
22225,Comedy
16371,Comedy
11659,Adventure
7862,Mecha
2384,Comedy
32737,Comedy
8220,Comedy
25991,Fantasy
2058,Action
9650,Music
8626,Music
24321,Music
3661,Action
2524,Action
5799,Comedy
4398,Fantasy
19337,Slice of Life
8297,Action
1656,Comedy
5193,Kids
23917,Music
2779,Drama
1343,Action
9861,Action
1667,Action
2220,Drama
503,Adventure
25975,Comedy
33544,Comedy
13375,Slice of Life
1708,Action
22093,Action
33449,Dementia
1937,Drama
24201,Music
19287,Music
3511,Action
15653,Kids
1052,Action
18231,Ecchi
26015,Comedy
1105,Comedy
25293,Magic
10258,Comedy
434,Action
7721,Adventure
11799,Mystery
20857,Music
24197,Music
29515,Comedy
30766,Cars
6061,Fantasy
1820,Action
13857,Music
9662,Horror
4927,Adventure
7374,Drama
305,Action
2839,Action
22411,Music
2622,Action
6797,Kids
30534,Music
22955,Comedy
10347,Comedy
964,Comedy
18133,Comedy
5631,Drama
11189,Music
30826,Comedy
15535,Seinen
5447,Music
33462,Comedy
1741,Comedy
29353,Adventure
10360,Action
33170,Drama
33909,Music
17697,Comedy
30324,Kids
31498,Comedy
30394,Slice of Life
10355,Adventure
1640,Drama
1216,Drama
7504,Drama
25439,Comedy
10838,Comedy
7450,Comedy
2528,Adventure
32950,Mecha
12993,Music
13479,Comedy
4098,Adventure
13971,Fantasy
31519,Comedy
8701,Comedy
3429,Mecha
2258,Comedy
10801,Comedy
2482,Action
1613,Comedy
31165,Drama
22467,Kids
2391,Adventure
2538,Drama
2249,Action
29141,Comedy
10105,Action
22205,Shounen
18603,Adventure
9170,Mecha
22841,Dementia
19239,Fantasy
6525,Comedy
18831,Dementia
31568,Music
24181,Music
23061,Fantasy
2719,Action
20581,Comedy
5632,Fantasy
2455,Sci-Fi
9392,Adventure
17849,Comedy
31807,Comedy
10511,Historical
2364,Action
7511,Fantasy
15021,Drama
32886,Sports
28041,Adventure
3597,Comedy
1252,Action
25973,Comedy
2082,Romance
32588,Drama
7296,Music
21471,Music
31747,Comedy
24315,Kids
24719,Action
25591,Action
33578,Fantasy
18375,Comedy
23157,Magic
30489,Comedy
32856,Music
24237,Sports
24139,Music
4827,Harem
20951,Slice of Life
32854,Comedy
6937,Drama
7244,Comedy
19481,Mecha
27949,Fantasy
8773,Kids
2790,Comedy
13519,Comedy
6491,Music
33803,Demons
9910,Kids
2003,Action
10979,Comedy
29850,Action
19217,Music
17048,Action
32749,Dementia
7451,Comedy
9850,Kids
10104,Mystery
8752,Music
10941,Music
30473,Adventure
3517,Comedy
1982,Slice of Life
31115,Comedy
3817,Sci-Fi
8682,Horror
32084,Comedy
7482,Romance
23079,Romance
7255,Comedy
31641,Music
22473,Kids
31624,Kids
9967,Harem
5246,Comedy
1627,Adventure
13369,Comedy
5549,Action
19755,Comedy
16373,Comedy
1772,Fantasy
33692,Comedy
8696,Music
7258,Fantasy
19977,Action
8731,Music
2941,Action
2521,Action
11389,Comedy
8782,Fantasy
32346,Fantasy
31107,Slice of Life
29955,Music
7782,Comedy
2737,Action
19207,Comedy
8710,Comedy
6183,Fantasy
28809,Comedy
31494,Comedy
17161,Comedy
19279,Action
3772,Mecha
2591,Adventure
1515,Comedy
7423,Fantasy
12295,Adventure
30251,Action
15891,Shoujo
32934,Comedy
21107,Action
29609,Action
3320,Shoujo
30428,Music
18425,Comedy
2088,Adventure
19171,Mecha
5873,Action
20547,Sci-Fi
12789,Fantasy
33103,Horror
2147,Comedy
6131,Comedy
2317,Comedy
17843,Action
8718,Drama
7528,Fantasy
23935,Action
7497,Historical
13515,Comedy
27687,Comedy
3605,Action
32764,Music
31439,Comedy
8774,Fantasy
33245,Comedy
15525,Music
3026,Comedy
20919,Shoujo
6939,Fantasy
4252,Action
32606,Comedy
12599,Drama
1725,Comedy
24633,Music
28717,Adventure
30840,Comedy
32697,Fantasy
1341,Action
1340,Horror
16656,Action
1819,Horror
28057,Action
8772,Kids
6843,Adventure
8717,Music
3596,Action
25393,Action
30600,Comedy
27437,Adventure
1059,Action
10674,Comedy
4391,Adventure
29956,Dementia
27927,Comedy
7475,Romance
32789,Music
7523,Comedy
7569,Comedy
8993,Ecchi
6318,Comedy
13085,Slice of Life
29946,Music
